,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
90,1.4360619471256594e-05,1.484337630409603e-05,1.4418788157320732e-05,1.3893687633406325e-05,1.4055532371212593e-05,1.4550119573817788e-05,1.3942592059252517e-05,1.3871203623975101e-05,1.3778236758980997e-05,1.3332987857224043e-05,1.4104714381054274e-05
91,1.4361472850499778e-05,1.4868664926605083e-05,1.445950791145454e-05,1.390459713913694e-05,1.4101894582369488e-05,1.4561890060983209e-05,1.3976063383328601e-05,1.3886695309053557e-05,1.3784363379038391e-05,1.3362358766217992e-05,1.4126750830868758e-05
92,1.4364385441765099e-05,1.4891575060297389e-05,1.4510840505544848e-05,1.3920173736087525e-05,1.4127588787933585e-05,1.458880620193269e-05,1.3995986373511278e-05,1.3905028266476143e-05,1.3799951860930545e-05,1.3380898544689457e-05,1.4148523477916854e-05
93,1.4366916837501203e-05,1.4944164272155032e-05,1.4543291963116906e-05,1.3937343994159364e-05,1.4187738130890336e-05,1.4607717222662228e-05,1.402519194043898e-05,1.3944525737802189e-05,1.3818442776019809e-05,1.3393102595835123e-05,1.4176843547058117e-05
94,1.4379614286718322e-05,1.4995660999839908e-05,1.4606170556322882e-05,1.3945975464025817e-05,1.4235270332811688e-05,1.4618147108968791e-05,1.4064298346989532e-05,1.3970887684357036e-05,1.3857280990548235e-05,1.341792671777115e-05,1.4209123248835336e-05
95,1.4382074491308191e-05,1.5052940542570069e-05,1.4658621028655551e-05,1.3962308911611817e-05,1.4291083678259692e-05,1.4637156565985956e-05,1.4084297422422771e-05,1.4015791831236556e-05,1.3886867366946913e-05,1.3430635969758723e-05,1.4240177780875624e-05
96,1.4391985376107424e-05,1.512186014431577e-05,1.469591560917906e-05,1.3988168171185001e-05,1.4347430854003618e-05,1.4685518214041464e-05,1.4108854223281033e-05,1.4052643241633122e-05,1.3919282773687346e-05,1.34473562161074e-05,1.4275901482354124e-05
97,1.4396682848848564e-05,1.5193458853715212e-05,1.4737468993844587e-05,1.4012023168470945e-05,1.438568794970044e-05,1.4742302059490204e-05,1.4119972329069056e-05,1.4071001614599257e-05,1.39705946426307e-05,1.3470732951837686e-05,1.4309992541220668e-05
98,1.4408964402887342e-05,1.5246456314268255e-05,1.4763804192768183e-05,1.404110187007579e-05,1.4426218168065514e-05,1.477165707029235e-05,1.4132803004938612e-05,1.4090468419403037e-05,1.4002785942419436e-05,1.3470732951837686e-05,1.433549923369562e-05
99,1.4425790618548269e-05,1.529133041794374e-05,1.4803241101245948e-05,1.4060697250737095e-05,1.4478570577378965e-05,1.4808374931529687e-05,1.4145039883384084e-05,1.412224224224095e-05,1.4046226594831946e-05,1.3487691733828808e-05,1.436692053516695e-05
100,1.4448924607142805e-05,1.532151600096602e-05,1.4831867551241677e-05,1.4093280310123436e-05,1.4519210239777711e-05,1.4837444009766161e-05,1.4172482799916915e-05,1.4128822028768135e-05,1.4090810343404658e-05,1.3498595801259098e-05,1.4394295369236663e-05
