,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
85,1.0830649032986268e-05,1.0739457433353774e-05,1.1125879663202458e-05,1.0981165935254724e-05,1.0843411165419533e-05,1.1239470726249248e-05,1.0547612543637467e-05,1.0943871985721881e-05,1.1474986191506686e-05,1.0270418779670577e-05,1.0899692345700263e-05
86,1.0941678130037359e-05,1.0739457433353774e-05,1.1091830011847634e-05,1.098030478084278e-05,1.0843411165419533e-05,1.1239470726249248e-05,1.032256487764202e-05,1.0856392088277013e-05,1.1474986191506686e-05,1.0387204529637735e-05,1.0887729993481378e-05
87,1.0941678130037359e-05,1.0804893670468011e-05,1.1091830011847634e-05,1.098030478084278e-05,1.083180614577617e-05,1.1239470726249248e-05,1.032256487764202e-05,1.0856392088277013e-05,1.1473324571431287e-05,1.0370248806218477e-05,1.0891251380879e-05
88,1.0787195089227903e-05,1.0753385360569042e-05,1.1091830011847634e-05,1.0980782232525881e-05,1.0882725475676307e-05,1.11701958364575e-05,1.0327366610199626e-05,1.0856392088277013e-05,1.1473324571431287e-05,1.0370248806218477e-05,1.0869344608243067e-05
89,1.0880199281430238e-05,1.0753385360569042e-05,1.118265702606942e-05,1.0980782232525881e-05,1.0941972154697896e-05,1.116591730464573e-05,1.032256487764202e-05,1.0856392088277013e-05,1.155614585688234e-05,1.0370248806218477e-05,1.0901026498895805e-05
90,1.0839028145646305e-05,1.0791407941336278e-05,1.118265702606942e-05,1.0980782232525881e-05,1.0941972154697896e-05,1.116591730464573e-05,1.0449178324551322e-05,1.0856392088277013e-05,1.1591497853997866e-05,1.0370248806218477e-05,1.0916908187796619e-05
91,1.0839028145646305e-05,1.073548680960472e-05,1.1111224428509594e-05,1.089001979252168e-05,1.0941972154697896e-05,1.116591730464573e-05,1.0406807777946222e-05,1.0856392088277013e-05,1.1591497853997866e-05,1.0361847290907408e-05,1.089001936467544e-05
92,1.0820192455451721e-05,1.0727502032316667e-05,1.1096681788229285e-05,1.0890742401148584e-05,1.0929030275573735e-05,1.116591730464573e-05,1.032256487764202e-05,1.096850086048815e-05,1.155614585688234e-05,1.0163959660388913e-05,1.0864123751276714e-05
93,1.081755175442995e-05,1.0727502032316667e-05,1.1096681788229285e-05,1.089001979252168e-05,1.0941330064389752e-05,1.1224440330329363e-05,1.032256487764202e-05,1.0782982152746472e-05,1.170656888792007e-05,1.0267462607298087e-05,1.0877710428782335e-05
94,1.0843851410446361e-05,1.0727502032316667e-05,1.1172018768262353e-05,1.0993229828063918e-05,1.0941330064389752e-05,1.1224440330329363e-05,1.0345575334055793e-05,1.0784556142923274e-05,1.1594516441233288e-05,1.0267462607298087e-05,1.0889448295931886e-05
95,1.081755175442995e-05,1.0727502032316667e-05,1.1224278992442267e-05,1.0990333364608696e-05,1.0956340635508632e-05,1.113144684812594e-05,1.0392310474585035e-05,1.0782982152746472e-05,1.1594516441233288e-05,1.0267462607298087e-05,1.0888472530329503e-05
96,1.081755175442995e-05,1.0727502032316667e-05,1.1224278992442267e-05,1.0990333364608696e-05,1.0941330064389752e-05,1.1130117294022162e-05,1.0391629548533056e-05,1.0782982152746472e-05,1.159540880229912e-05,1.0281685587126914e-05,1.0888281959291506e-05
97,1.0964680846171542e-05,1.0755668155344111e-05,1.1224278992442267e-05,1.0990333364608696e-05,1.0941330064389752e-05,1.123565641932793e-05,1.045556017389724e-05,1.0782982152746472e-05,1.1594516441233288e-05,1.0281685587126914e-05,1.0922669219728822e-05
98,1.081350881383455e-05,1.0755668155344111e-05,1.109106224651106e-05,1.113713226923664e-05,1.1034423363261765e-05,1.1142518249981198e-05,1.0405295633791395e-05,1.0800104680842909e-05,1.1594516441233288e-05,1.0281685587126914e-05,1.0905591544116382e-05
99,1.081350881383455e-05,1.0755668155344111e-05,1.1095583061758444e-05,1.113713226923664e-05,1.0941330064389752e-05,1.1142518249981198e-05,1.0357344320502814e-05,1.0800104680842909e-05,1.1633084463252868e-05,1.0281685587126914e-05,1.089579596662702e-05
100,1.0837735687050477e-05,1.0755668155344111e-05,1.1095583061758444e-05,1.113713226923664e-05,1.0941330064389752e-05,1.114471863612028e-05,1.0364223238932302e-05,1.0761878360618776e-05,1.1594516441233288e-05,1.0299108669970055e-05,1.0893189458465413e-05
101,1.0784443083513138e-05,1.078975344927199e-05,1.1162763202802622e-05,1.1143446490270915e-05,1.0941330064389752e-05,1.1183278571108275e-05,1.03455734414139e-05,1.0706110330998295e-05,1.1594516441233288e-05,1.0365115482765425e-05,1.0901633055776758e-05
